Minimum address;Maximum address;Segments;Segment sizes;Shared objects;Requested names;Average entropy;Maximum block entropy;Minimum block entropy;Median block entropy;Standard deviation block entropy;Packed;Packer
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_colcrt,extern-address space,cle##tls;set();5.129379747819245;8.0;0.0;5.180808570161876;1.7160105949497781;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_analyseplugin,extern-address space,cle##tls;set();5.1339004492713745;8.0;0.0;5.182254325870715;1.7176559969162926;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_bzip2recover,extern-address space,cle##tls;set();5.133993317694135;8.0;0.0;5.182254325870715;1.7177611128680232;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_dbus-monitor,extern-address space,cle##tls;set();5.147413331385166;8.0;0.0;5.185372548502477;1.7226078864104997;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_dir,extern-address space,cle##tls;set();5.262945160874807;8.0;0.0;5.236487379271367;1.7597179206126528;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_animate-im6.q16,extern-address space,cle##tls;set();5.129368451983317;8.0;0.0;5.180808570161876;1.715959528670007;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_du,extern-address space,cle##tls;set();5.229277229528255;8.0;0.0;5.217290016585717;1.7495766560668156;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_cmake,extern-address space,cle##tls;set();6.918677500043762;8.0;0.0;7.576552632160725;1.4165067525892068;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcd5, filesize=0xcbcd5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834773, 215368];ezuri_gsettings,extern-address space,cle##tls;set();5.147006064050982;8.0;0.0;5.183934433914638;1.7223357241019164;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_cat,extern-address space,cle##tls;set();5.160166491040406;8.0;0.0;5.190991408065296;1.7275491064466242;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_dmesg,extern-address space,cle##tls;set();5.204241701156025;8.0;0.0;5.206420389290575;1.7416111047531837;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_bsd-write,extern-address space,cle##tls;set();5.129345325652738;8.0;0.0;5.180808570161876;1.715950835666002;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_dosdebug,extern-address space,cle##tls;set();5.143966039514215;8.0;0.0;5.184571107083969;1.7212728113303628;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_chfn,extern-address space,cle##tls;set();5.205035295519887;8.0;0.0;5.2068374937131825;1.7420048946902296;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_bash,extern-address space,cle##tls;set();5.976504532480767;8.0;0.0;5.890770154865921;1.8160162525821781;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_hostname,extern-address space,cle##tls;set();5.14297225677723;8.0;0.0;5.184397554090029;1.7210432097822024;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_bunzip2,extern-address space,cle##tls;set();6.362590041568086;8.0;0.0;7.549264693706859;1.727393529215182;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_dosemu.bin,extern-address space,cle##tls;set();6.329349108784824;8.0;0.0;7.546165957597226;1.7384321010745025;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_basename,extern-address space,cle##tls;set();5.156295385593038;8.0;0.0;5.189594359374933;1.7257299293047155;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_ffprobe,extern-address space,cle##tls;set();5.294754228074475;8.0;0.0;5.254985814203231;1.7683943287422539;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_namei,extern-address space,cle##tls;set();5.151770868486966;8.0;0.0;5.186851311224795;1.724013780770261;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_mkfifo,extern-address space,cle##tls;set();5.186923132067995;8.0;0.0;5.200861691640585;1.736172348820107;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_nl,extern-address space,cle##tls;set();5.160841571172851;8.0;0.0;5.1910335124923765;1.7272065580715745;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pgmkernel,extern-address space,cle##tls;set();5.12432022263616;8.0;0.0;5.178215589344727;1.7141114658374306;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_icuinfo,extern-address space,cle##tls;set();5.129968930405427;8.0;0.0;5.181163361412683;1.7162303494197224;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pzstd,extern-address space,cle##tls;set();5.707980532062924;8.0;0.0;5.475979456549581;1.8280114547682338;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pstopnm,extern-address space,cle##tls;set();5.133412357629153;8.0;0.0;5.182060703108484;1.7175215552911691;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_loginctl,extern-address space,cle##tls;set();5.178273157514365;8.0;0.0;5.197705564609168;1.7332875836367128;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_ofs2rva,extern-address space,cle##tls;set();5.138377864118935;8.0;0.0;5.183405986580816;1.7192513665987603;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pamoil,extern-address space,cle##tls;set();5.124329081995579;8.0;0.0;5.178215589344727;1.7141768409649598;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_md5sum,extern-address space,cle##tls;set();5.165204746184009;8.0;0.0;5.191660807337168;1.7288858882233582;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcb5, filesize=0xcbcb5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834741, 215368];ezuri_passwd,extern-address space,cle##tls;set();5.1866714249958;8.0;0.0;5.191794719484259;1.7365545166245584;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcb5, filesize=0xcbcb5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834741, 215368];ezuri_patch,extern-address space,cle##tls;set();5.313345589278839;8.0;0.0;5.254885473345581;1.7733191537175201;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_node,extern-address space,cle##tls;set();5.129296840773171;8.0;0.0;5.180808570161876;1.7158769986733742;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pamdeinterlace,extern-address space,cle##tls;set();5.124419856997566;8.0;0.0;5.178215589344727;1.7142929019793822;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pesec,extern-address space,cle##tls;set();5.1428912450800075;8.0;0.0;5.184397554090029;1.720899611200011;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_preconv,extern-address space,cle##tls;set();5.187237843329558;8.0;0.0;5.200951831406734;1.7361200603298792;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_mount,extern-address space,cle##tls;set();5.173955533199164;8.0;0.0;5.196961603087173;1.7318604016103467;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_nice,extern-address space,cle##tls;set();5.160534719921755;8.0;0.0;5.191012460278836;1.7270357590813692;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pinentry-curses,extern-address space,cle##tls;set();5.187462288849716;8.0;0.0;5.200951831406734;1.7363873933999632;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pgrep,extern-address space,cle##tls;set();5.1473947507880515;8.0;0.0;5.185372548502477;1.7225452680412916;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_pmap,extern-address space,cle##tls;set();5.151838085289006;8.0;0.0;5.186851311224795;1.7240987441385236;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_ncal,extern-address space,cle##tls;set();5.1547088732040525;8.0;0.0;5.188566639720724;1.7249561519878802;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_kill,extern-address space,cle##tls;set();6.360579008978954;8.0;0.0;7.550122659841294;1.7283303441468347;1;ezuri
4194304;5892423;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0x9d8e3, filesize=0x9d8e3, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x49e000, memsize=0xcbcf5, filesize=0xcbcf5, offset=0x9e000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x56a000, memsize=0x34948, filesize=0x16820, offset=0x16a000>]>;[645347, 834805, 215368];ezuri_mprof-report,extern-address space,cle##tls;set();5.216621329950258;8.0;0.0;5.212089407834712;1.7455817160474238;1;ezuri
